순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2806293,24-2804201,25-2806291,26-2807291,27-2804203,28-2804206,29-2804332,30-2804208,31-2804210,32-2804212,33-2804579,34-2803703,35-2803704,36-2804633,37-2803707,38-2803709,39-2806218,40-2803710,41-2803712,42-2803713,43-2803717,44-2803722,45-2803724,46-2803725,47-2803753,48-2804637,49-2803726,50-2803727,51-2803729,52-2803731,53-2803733,54-2804300,55-2803738,56-2807372,57-2803736,58-2804795,59-2804746,60-2804640,61-2804188,62-2806152,63-2804190,64-2804192,65-2804642,66-2804194,67-2804196,68-2804199,69-2804644,70-2804330,71-2804328,72-2804326,73-2807375,74-2804647,75-2804650,76-2804170,77-2804652,78-2806207,79-2804169,80-2804655,81-2804167,82-2804165,83-2804657,84-2804659,85-2804146,86-2804144,87-2804143,88-2804662,89-2804139,90-2804664,91-2804137,92-2803741,93-2803742,94-2803743,95-2803744,96-2804666,97-2803745,98-2803746,99-2803747,100-2803748,101-2804688,102-2807370,103-2803604,104-2800266,105-2807368,106-2804602,107-2803580,108-2800263,109-2800267,110-2804032
71-2804328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0311750599520382,1.007151898941198,0.9912320141483891,1.0008991482254637,1.0045080383245861,1.0039717890219098,1.0021837322123195,1.0023316525080186,1.001936011377419,1.002198959252407,1.0025312652829945,1.002535705203481,1.002650950696338,1.0030651891767022,1.0019158798368288,1.0016555954709192,1.0009287163331007,1.0325747132888028,1.1448640154480794,1.2458499283393938,1.3476573617123442,1.310099259472555,1.3018467463673937,1.2847735496188797,1.2759523197400873,1.2592592229075055,1.282184896533426,1.4296480581018167,1.4137130843976913,1.3990750461667465,1.3948035709807356,1.3843447837171334,1.364560235548652,1.356352477872427,1.3501522833635649,1.3457998827636224,1.340094036229629,1.3340775008247217,1.319524122915656
72-2804326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9912534620580186,0.9771921949445247,0.9979360476216315,1.0021819857037129,1.0020736068840195,1.0005142950374666,1.0009222126843973,1.0005957376804178,1.000976044959071,1.001444940853526,1.0014770185388677,1.0016248621636812,1.0021270942223808,1.0010061719796999,1.0007909385270548,1.0001229561682046,0.9993267156202921,1.0874601855458639,1.1830392251587796,1.2804809039212592,1.2509595457742024,1.2445190260660886,1.230972598794686,1.2238919110547086,1.2105481895125394,1.2876746381061086,1.4390507871990545,1.422274358035802,1.4069984306924537,1.402667255780578,1.3916616671867483,1.3710958357056648,1.362684521444089,1.3562561989994477,1.3516477704170737,1.3457407279671023,1.3395122009440181,1.3245591081520474
73-2807375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9612699897819744,0.9990957666596856,1.0038406026131612,1.0033486679155976,1.001396725813632,1.0016928996789036,1.001290844729762,1.001638188411659,1.0020644651762975,1.002081684488926,1.002220907332337,1.0027044336837938,1.001486856876462,1.001232600360076,1.0004948964797837,0.9996504577292549,1.0077898938162229,1.0960526982529386,1.1875271987639233,1.1685383772522495,1.1644908212297185,1.220942872064941,1.213898196444454,1.2010084542981077,1.2978032281954153,1.4552116646575226,1.4373578255445476,1.4209806046244025,1.4162119726355342,1.404599373001989,1.3826887553285772,1.373636336555311,1.3668227068096248,1.3620602624011697,1.355807843004066,1.3492151203119709,1.3333227373958976
74-2804647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0059416872364022,1.0104314082019878,1.0082363889016994,1.0050836237298364,1.0047538554868019,1.0041054930098174,1.0042214577441615,1.0043785246617198,1.004331460382492,1.0044104201895285,1.0047428656392983,1.0031765241658386,1.0028048529098972,1.0020034003121925,1.0010594420911958,1.0022843288744114,1.025846123727363,1.1125879385307482,1.101573149918041,1.111729797648652,1.2294261056950238,1.2220209180193264,1.2082567948950689,1.3083998430086257,1.4717710455214148,1.4526829542179607,1.4351875528444265,1.4300994917463687,1.417749326355128,1.3943618601254553,1.3848903170149385,1.3776866771300305,1.3726648542277176,1.366065407296114,1.3591066710219346,1.3423653843293957
75-2804650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0007184890112513,1.0013542471737986,0.997894009913563,0.9994937609730002,0.9990478863782868,0.9999292498878777,1.0008652460435659,1.0009401521615833,1.0011961722488036,1.0017955611455254,1.0001896685877456,0.9999503166372106,0.9991387023735866,0.9981193825574923,0.9998241478713952,1.0001212217595694,1.0484367425098888,1.0723635064034696,1.1321486070630542,1.2769244586510458,1.2662255216019769,1.2464344395176836,1.369453375648663,1.5743328883295695,1.5462122524711235,1.5206678905815556,1.5133069016011798,1.4957569095006782,1.4629255974189663,1.44981178234698,1.439971829987826,1.4332066353332111,1.4242879715030001,1.4148979009866147,1.3925838887702646
76-2804170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016405176362804,0.9965834720682333,0.9988628337690039,0.9984438472694573,0.9995106940861439,1.0006022307331621,1.0006948644303164,1.0009825824075027,1.0016487036645942,1.0001568771491276,0.9999065626179848,0.9990606165290551,0.9978505256483553,0.9996472912450783,0.9999658692717261,1.0502150813890494,1.074978829292669,1.1369424902534184,1.287832245889513,1.2763087226847958,1.2550603007283228,1.3831902149604078,1.5976156385493199,1.5672308052680402,1.5396943884716365,1.531598581780368,1.5127940882158106,1.4777140804724471,1.4637444101295847,1.4532898674563106,1.4462616135816648,1.436667061312034,1.4267176888586672,1.403134281239368
77-2804652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.991808506613192,0.9975639162538505,0.997218820992857,0.9988580431462424,1.000354452783239,1.0004812992173642,1.000842185219177,1.0016499419173193,0.9996878886287193,0.99944806642934,0.9985649381833811,0.9974132573287048,0.9994344100524064,0.9997973666005181,1.0549592502436318,1.0813121109188941,1.1492343730614178,1.3157957164253673,1.3020336058876667,1.2768694906144022,1.4180535104956533,1.6572325319342678,1.6206849758941353,1.5877739901126713,1.5783606055856432,1.5561825745822309,1.5151055976403884,1.4988714002966625,1.4867996863383917,1.4785744641782417,1.4677181760426996,1.4563083600750113,1.4294289195743959
78-2806207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032084243336656,1.0009135782645888,1.0022431505071583,1.0032406264389662,1.0032033705582548,1.0034734316914724,1.0043501231508227,1.001583431083701,1.001077177740449,0.9997860507098493,0.9983813489849979,1.0005788769855393,1.0009108376307072,1.0624132566461513,1.090690033133359,1.1659989656390113,1.3532040840525983,1.3362043944679627,1.3056633825089314,1.4637353276522025,1.7361069332951478,1.6906544866282176,1.650089686320416,1.638567906858103,1.6116889076661507,1.5623687396566113,1.5430630002537884,1.5288147762848585,1.5191763590684022,1.5064497483137702,1.4930994468255074,1.4618805744913874
79-2804169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9956514472384714,1.0013158547143832,1.0032575398474386,1.0032009919831741,1.0035853872514962,1.004722483838049,1.0011530397954926,1.0005941288773068,0.9989246905900568,0.9973636589308847,0.9999879226240137,1.000592895849674,1.0701218790090035,1.1009662984877224,1.1858286564421319,1.3999079357084954,1.3783359115970222,1.3399043572274165,1.520235167681353,1.8368640910318217,1.7786234233672003,1.7272889885904639,1.7128402971781642,1.679510497288656,1.619086756075764,1.5957158435873302,1.5786151889461424,1.5671390702598607,1.5519896163478957,1.5361402828963269,1.4993983762011067
80-2804655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053903288843813,1.005517374628925,1.0051507717132144,1.0053772517885284,1.0062261311065193,1.0018714909544606,1.0011362693234949,0.9994666637414141,0.9977326418020851,1.0005020451455093,1.000910258006621,1.0749227170777755,1.1066527111729656,1.1964981390545877,1.4248870893027712,1.400684521269016,1.3579047221054792,1.5498889448125288,1.89051548721491,1.8249006900374283,1.7674575123106477,1.7513666545432935,1.714450311885947,1.6479415087702667,1.6223728560042678,1.60374170553853,1.5912854714159572,1.5748473328333386,1.557674405258518,1.51803256759248
81-2804167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0056052311388741,1.0050153484846815,1.0053702608798303,1.0058178610296893,1.0006053025276833,0.9999771984255907,0.9983666657473973,0.9965398602428962,0.9997427422596377,1.0002564631608988,1.08123230092765,1.114672813387706,1.2124401146072477,1.464008137708495,1.4353360360976226,1.3853008394723314,1.5960309005963713,1.9762115106937739,1.8978954578617115,1.830099421939429,1.8112529264441897,1.7683695584969408,1.6918745370860224,1.6627454134039705,1.641651397541161,1.6276261662511098,1.6091309970750425,1.5898546051609703,1.5456419440358482
82-2804165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9908177428730739,0.9992147311876907,1.0048296427429642,0.9975995599311048,0.9975181795197556,0.9962715794321035,0.994334346527907,0.9984119383729189,0.9991421596075886,1.092621564026338,1.1286617153946636,1.2401739139566998,1.5339151595670966,1.4963696624612748,1.4323382655992327,1.6767306827158364,2.130844223660812,2.027018579334392,1.9389816704276748,1.914838261523473,1.8606332867585769,1.7656023406945451,1.7299961034873153,1.7044683248391121,1.6876401797951979,1.6654884084679915,1.6424959828347507,1.590305322505624
83-2804657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0069551523900133,1.0081564277267863,0.9985173447386209,0.9981726440056756,0.9966318921140711,0.9945349146016974,0.9987834080416933,0.9995067076332255,1.0968557912331236,1.133482559146633,1.1683000756481252,1.443088613421606,1.412746636639556,1.3611146238646548,1.5907569268905501,2.0151492126818473,1.9249316496264033,1.8481467604872435,1.8270235587778239,1.7793404620804703,1.6954618259303298,1.6639183808069187,1.6412113513252964,1.6261733131179719,1.606417808156071,1.5859196661501596,1.5392487389008862
84-2804659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0085729344005583,0.9970654427897768,0.9971317570742109,0.9958358350929981,0.9937157609767727,0.9983254826608556,0.99913520335948,1.1011037766000191,1.1384722835273546,1.1316465813040453,1.3443985279094983,1.3214774939911818,1.2821727202586997,1.496377689657002,1.8887573689459467,1.8127488204319346,1.7478198869655406,1.7298974701229963,1.6891550838355351,1.61722964227522,1.5900690053365452,1.5704152078749114,1.5573198256449148,1.5401682997793367,1.5223859809551072,1.4817478963217152
85-2804146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.985727840889988,0.9911897135869229,0.9921927784013576,0.9902262041225672,0.9963499848144458,0.9975494412101614,1.1153702266620613,1.1548621710866382,1.1462072230587104,1.1288977847156973,1.1203743117146099,1.106082300982106,1.2595063424617408,1.5779023015334,1.532957884325877,1.4947245779914502,1.484095101023252,1.4593140538426692,1.4153186004525256,1.3987443108959037,1.3863753757304573,1.3779397694426334,1.366881740365297,1.3556772494540177,1.3297816134883231
86-2804144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972785177812528,0.9948373028364653,0.9916339057503084,0.9989340118821778,0.9999800300010829,1.1400828957764173,1.1801861287463677,1.1685502305369837,1.146248231002346,1.1356243973417244,1.118046699589199,1.1095244998426539,1.325901125477263,1.3028760044601915,1.2834938268070228,1.2780981820459159,1.26492073962686,1.2416784692265557,1.232787151347989,1.2261665855092356,1.2211822455897647,1.2151758696765773,1.209108971691463,1.1948737760534982
87-2804143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9934211161533262,0.9894297255631518,0.9993961135050873,1.0005909628362073,1.1695383909696804,1.2085639410695201,1.1929932896835385,1.1644179064752458,1.1512693790646056,1.1298704528696297,1.1195510629611132,1.1378476720396995,1.1288453746040803,1.121630450090016,1.1198722512320918,1.1143236160676226,1.1054208995639347,1.1018743102143105,1.0990242539663209,1.096742401687882,1.0941955900758031,1.0919217717955778,1.086106440050648
88-2804662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9811888244323506,1.0049452723935859,1.0051772303786444,1.2668346918704472,1.2871993947641807,1.258182545007841,1.2099896299193553,1.189531683986891,1.1576021154053706,1.1425311064176467,1.12141337066019,1.1123672997780272,1.105721357063131,1.1039382564457885,1.0987776930116688,1.0903636185744465,1.087254091120196,1.084594512516059,1.0824059758224356,1.080046048940889,1.0778885657495751,1.0726467524562098
89-2804139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0243774686237663,1.0159489543952767,1.3711908381658122,1.353025868630667,1.3102419244932568,1.2439010518019573,1.2172455581270316,1.1768640889359276,1.1581464459092257,1.1329337656842007,1.1223136510916387,1.1144602025087584,1.1123576666613115,1.1064310373405761,1.0967738065436825,1.0932216495026033,1.0902329438887897,1.0878121710455828,1.0851754638085733,1.082748876790144,1.0769041159132484
90-2804664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0056904579404708,1.6511569366843695,1.470308133843229,1.3955283823676954,1.2924855918927585,1.254706379030314,1.2003565690372102,1.1761007097894483,1.1450558779049853,1.1323205985196525,1.1229144698071405,1.1204111025293737,1.1135251927357408,1.1023728224748477,1.098307491625986,1.0949368968206898,1.0922441711066537,1.089293649721021,1.086570743245272,1.0800740737825256
91-2804137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.9224402851266116,1.6630468897118824,1.5221174355438418,1.3562262590622158,1.3019898561892507,1.2285684190697228,1.1972215466944762,1.1591338029439533,1.1439255714561758,1.1327088741392441,1.129740660294782,1.1217709342399096,1.1089330889370277,1.1042920604695263,1.1005009978974947,1.0975152577194998,1.0942205637577302,1.0911690731541936,1.0839548655776914
92-2803741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0006940211941882,1.003537868715776,1.001346729635958,0.9988508381457175,0.9972282894166709,0.9993468907573217,0.9978787466618503,0.997630907599321,0.999318337301486,0.9998998512361073,0.9996876331696336,1.0005934882661205,1.0011178626656783,1.0009539950770658,1.0002814674959057,1.0001289560499484,1.0003944696891032,1.0006553783935357
93-2803742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0142654251630678,1.0021352423048742,0.9972222149838831,0.9952803370398509,0.9987460595139448,0.9969301428636255,0.9967213870551981,0.9989551498189551,0.9996971368264055,0.9994495612535772,1.0005729086068904,1.001199721893871,1.0010021287500657,1.0002069829202798,1.0000310114133932,1.0003446696246048,1.0006495593343885
94-2803743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996420247874686,0.9920088838072422,0.9919562498944944,0.9966650705546168,0.9952297989350251,0.9952229470834417,0.9978029926516202,0.9986397981497057,0.9984582684225635,0.999787220732531,1.000494659102438,1.000317534386639,0.9995020579620896,0.9993454344904055,0.9997028668730759,1.0000834145893198
95-2803744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9838431139196295,0.9893161510039098,0.9967624696698734,0.9949167973526556,0.9949578336557059,0.9980655077203676,0.9990439797928188,0.9987955977579899,1.00025416008451,1.0010216960697131,1.0007970345499861,0.9998691151225096,0.9996785197905287,1.0000589367432504,1.0004379964452954
96-2804666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9918857937619004,1.000299238711928,0.996750110828181,0.9964680272539286,0.9996935497779902,1.0007025353728856,1.0002638992495545,1.0015832473831239,1.0023123215859364,1.002004132141016,1.0009711929104474,1.0007164766307795,1.0010683171398171,1.0013536585539944
97-2803745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0120653593383375,0.9993995821885974,0.9983341413221996,1.00220965002863,1.0033717580442978,1.0024795900625258,1.0036046797218803,1.004298591423817,1.0038128024722417,1.0025302675866754,1.0021493338641791,1.0024717871408588,1.002614309040082
98-2803746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9913196960809946,0.9926935532275738,0.9992584461457643,1.0009697926884789,1.0002441324039466,1.0021226905465324,1.003073760884911,1.002603396801114,1.001196614552009,1.0008478267958416,1.0012946533604057,1.0016198316742795
99-2803747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9951767779504247,1.0062830275537313,1.0083424319415482,1.005386470055176,1.0062117183310038,1.0069332061696903,1.0059686393934237,1.0039702888340427,1.003316052430824,1.0036701539096797,1.0036546684877112
100-2803748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0169175314343646,1.017963599885354,1.0101575107055285,1.0091303950344968,1.0095402381309524,1.0080982137587884,1.0055859506923337,1.0046757467700407,1.0049571947864753,1.0046940006147296
101-2804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0213376326505896,1.0037134720740188,1.0061575262386948,1.007316797159569,1.0058082285268597,1.0028953140044934,1.002087691993989,1.0027077497253631,1.002899214896465
102-2807370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9963163844678448,1.0020829931821016,1.004303774000843,1.0031191140207254,1.0002258921689313,0.9996759495711768,1.0006162188232375,1.0012965124752349
103-2803604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0047886312470855,1.0068999400319347,1.004910132781762,1.0011381124671477,1.0003495477209043,1.0013599187563882,1.001934766541969
104-2800266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0116603286795038,1.0050654855455543,0.9975266423949414,0.9970370057414266,0.9993579951353777,1.0008622760391965
105-2807368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9964224422442244,0.9864768328106861,0.9898014633911255,0.9950578095413624,0.998702542170739
106-2804602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9717468486368521,0.985783825496725,0.9945613105368405,0.9991126414103848
107-2803580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9955293915357085,1.0019953554916854,1.0029055357770051
108-2800263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0077050412641546,1.004743142746601
109-2800267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035792454045662
110-2804032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
