순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2804748,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2803610,24-2803612,25-2806226,26-2803613,27-2803860,28-2803861,29-2800256,30-2806225,31-2803862,32-2803865,33-2806899,34-2806359,35-2804721,36-2803870,37-2800254,38-2803874,39-2803876,40-2803878,41-2803880,42-2803882,43-2803884,44-2803886,45-2803888,46-2806219,47-2803890,48-2803892,49-2803894,50-2803896,51-2807380,52-2807379,53-2803898,54-2803900,55-2806222,56-2804630,57-2803902,58-2803904,59-2807377,60-2803906,61-2803909,62-2803910,63-2803912,64-2804628,65-2806314,66-2803914,67-2804626,68-2804099,69-2804624,70-2804622,71-2804096,72-2804620,73-2804095,74-2804618,75-2804616,76-2804092,77-2804090,78-2806224,79-2804088,80-2804614,81-2804087,82-2804612,83-2804067,84-2804571,85-2804538,86-2804536,87-2804065,88-2800297,89-2800261,90-2803997,91-2804792,92-2800289,93-2803934,94-2806662,95-2800286,96-2803932,97-2803596,98-2800283,99-2800281,100-2800280,101-2800278,102-2806663,103-2804031,104-2800260,105-2800275,106-2804713,107-2803598,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2800267,119-2804032
61-2803909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970831605213594,1.0026376447344545,0.9964701281956436,0.9988331837415053,0.9988429484283293,0.998826540759366,0.9994162979059731,1.0001997443943162,1.0012102238174785,0.9999029929431557,1.0004861590174392,1.0004791076848678,1.0006194350343547,1.0013232928337097,1.001708701377852,1.0018598827450567,1.0018418564403313,1.0011135668182585,1.0013948261315664,1.0017684720159572,1.0011928224627844,1.0012811826874084,1.0006308176311869,1.000804862599693,1.000133602926136,1.0009407946349445,1.0011857028947304,1.0008032116226655,1.0045726173060543,1.0048087195620148,1.004323396625042,1.0043964863643262,1.0042852886105258,1.0042789193267818,1.0038343913020322,1.0038416719513819,1.0037236296902279,1.0026803036277234,1.003636447163404,1.0035321015399092,1.0035815915230855,1.0031926803239977,1.0034850108240938,1.0032690901852317,1.0033327104037515,1.0031447315268909,1.0040230509807737,1.003208198650683,1.002838375710966,1.003189822761136,1.0031005309229584,1.0029135042786272,1.00309632362923,1.0026394394457034,1.0031340639532713,1.0032243251266915,1.0030333789926087,1.0436538708994
62-2803910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0080644625573778,0.9961259718346996,0.9994776693187135,0.999386301293176,0.9992716704126101,0.9998775594229237,1.000741258294822,1.0017770237001893,1.0002362253439796,1.000829528372502,1.0007988675342667,1.0009292460538315,1.0016434376801038,1.0020403166969465,1.0021755664935499,1.0021426170998071,1.0013486619067562,1.0016323580409405,1.002012236455066,1.0013921608267478,1.0014686530474928,1.0007766948644792,1.0010427391598928,1.0001632635646815,1.0010846585599151,1.001331503194737,1.0008538386128663,1.0048235093771518,1.005058017598009,1.0044789846166806,1.0046184961037545,1.0044986054289595,1.0044793803494376,1.0038923975858547,1.0039579732764048,1.003830592347871,1.002814026940317,1.0037873908038262,1.0036254419179147,1.0035743692928505,1.0032258129636986,1.003569920823403,1.0033950293013283,1.0035036522103011,1.0032200929979558,1.0041137992154,1.0032816306510823,1.0028612422815524,1.0032617131369062,1.0031278299323518,1.0029368294685723,1.0031629468479004,1.0027369706347766,1.0031995024235911,1.0033295098723813,1.0030954998697765,1.044412919073247
63-2803912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9801412088449757,0.994273425796163,0.9953766462832593,0.9961554036237614,0.9977987009298435,0.9991562658050349,1.0007479951989144,0.9991590780570558,0.9999959166392102,1.0000233972416779,1.0002264037358797,1.001105663567829,1.001563013990633,1.0017483261740798,1.0017328337754419,1.0009219980375539,1.001247919472257,1.001671645466115,1.0010435173107437,1.0011527361017027,1.0004562874305127,1.0007452101243832,0.9998440095645494,1.0007197233366272,1.001077200392977,1.0005865247558594,1.0047084399395205,1.004955296564263,1.0044338641502952,1.0044366841554897,1.0043175419764678,1.0044394879131344,1.0037766195297928,1.0037853469552116,1.0037216858079292,1.0026824185366956,1.0037377686155156,1.0035214158144372,1.00352159630035,1.0031677380976187,1.00347324443355,1.003248381063461,1.0033615156150735,1.0031193990907419,1.00403349027106,1.0032306640411044,1.0028023898545089,1.0032112030729576,1.0030322141390533,1.0028816717124494,1.0031131766673642,1.0026801403339944,1.0031116702091125,1.0032449896001676,1.003008064169542,1.0450218462407628
64-2804628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0059624690655526,1.0034020724838253,1.0019199081346903,1.001931552390669,1.0028231852300007,1.0036174562701476,1.0013368961258537,1.0018656226700662,1.0017454897694833,1.0018213075085614,1.0025042502422352,1.0029103132348858,1.0029859466877733,1.0029094830371985,1.001957100047953,1.0022342966968079,1.002616224808284,1.001892498885012,1.0019321046587855,1.0011459715050184,1.0013216091281643,1.0005494885299115,1.001348119546185,1.0015987003868703,1.0011687091568104,1.0052963298445727,1.0055269772008697,1.0049747608471842,1.0050328806525308,1.004966905495425,1.004984180312727,1.0043398480419385,1.0044007193509639,1.004242084964655,1.0031125703023276,1.004116552524646,1.0039909165977658,1.0039877408067062,1.00355570726289,1.0039029310099405,1.0036695560777593,1.0037780959279297,1.003575511356756,1.0045395387669172,1.003534310597923,1.0031412832449818,1.0035536029654084,1.0033681480025105,1.003165807202418,1.0034783415054696,1.002951250863021,1.003507091787377,1.0035973518625239,1.0033521434623747,1.0459422926651314
65-2806314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989117390238343,0.9988059859401066,1.0003407244071927,1.0018687309705994,1.0031423312225605,1.0005935761346132,1.0013392605328113,1.0012523237259698,1.0013813284191655,1.002200853013445,1.002659166536157,1.0027644851705235,1.0026941780949274,1.0017003149354125,1.0020110380904597,1.0024286824360011,1.0016823173776217,1.0017428758868545,1.0009398467632018,1.0012317143746599,1.0002419258795872,1.0011712314638073,1.0015293473797473,1.000997816293207,1.005357600366905,1.0055933590676758,1.0049434972325826,1.005004457914386,1.0048638247349717,1.0048882685381038,1.004232569748824,1.0042969336941525,1.004140573459872,1.0030452660547367,1.004130562356858,1.0038933348562153,1.003944543613539,1.0034544837834791,1.0038614420536651,1.0036238997367066,1.0036870162765374,1.0034812937595474,1.0044189427494568,1.0035349276735825,1.0031346393660754,1.0035545628512441,1.003365738652855,1.00315981790774,1.0033501457591043,1.0028999455071843,1.0033830869069587,1.003558079265201,1.003269173115654,1.0465649399918964
66-2803914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987197930107434,1.000755671910988,0.9988845304781149,1.001446291519289,0.9990293167143345,1.0001708030664413,1.0001896962986814,1.0004311465590932,1.0014666851331853,1.0019949412403164,1.002171237971262,1.0021302482282148,1.0011528845912485,1.0015114112690644,1.0019760060060148,1.0012437095492766,1.0013468249205661,1.0005598689265758,1.00087374773842,0.9998800039175193,1.00083690989805,1.0011287731831386,1.0007731433985154,1.005057254515789,1.005309526957464,1.0048160369525119,1.0048058060937433,1.0046681283153183,1.0046360018207563,1.0040508133652073,1.0041194980398056,1.0039110085969067,1.002807293810324,1.0039156977424821,1.003737116550151,1.0037357099533277,1.0033018664446365,1.0036681268182668,1.0034301754394286,1.0035458162333828,1.0032907201441377,1.0042900290907362,1.0033532544551829,1.0029505578716484,1.0033762377448041,1.003187547564816,1.0029833563646184,1.0032223329117569,1.0027698083297532,1.0032593213803243,1.0033961731770846,1.003147671947468,1.0468489091490407
67-2804626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0019532102916715,0.9989432518909906,1.0019897657677017,0.9990744869043873,1.0003330707537443,1.0003370469285502,1.0005844064548404,1.0016642479273319,1.0022141809167313,1.0023778114527315,1.0023226576317414,1.0012765879457417,1.001643133495684,1.0021190947850045,1.0013452278942787,1.001442278935545,1.0006205440747373,1.000835121738332,1.000015652601912,1.0009979715133488,1.0011956774468513,1.0008289135000719,1.0053092474167116,1.0054732301573752,1.0048810848150098,1.0050252162564517,1.0048784687870476,1.0047603651013886,1.0042232134162197,1.0041585895684217,1.0041289746564943,1.0029396256592291,1.0039465874962303,1.0038756175704737,1.0038731458578927,1.003425719813851,1.0037425774243327,1.0035505018094353,1.0036164237993528,1.0034060456344511,1.0044169240555776,1.00341745682071,1.0030086048958886,1.003485681648695,1.0032931631449142,1.0031285707044197,1.0032367586858504,1.0028211298080756,1.0032737814845345,1.00341218104147,1.0032837617856714,1.0474010697917269
68-2804099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940818917428605,1.0020084560159297,0.9981128209480855,0.9999524320291006,1.0000056974816318,1.0003387069860807,1.0016240137350216,1.0022476701182397,1.0024258723771395,1.0023618226436168,1.0012126874590048,1.0016161040092704,1.0021324639236857,1.001300617582165,1.0014086530987627,1.0005415396954953,1.0007717015444841,0.9998054197566077,1.0008436801693317,1.0011582030776291,1.0006783320564165,1.0053718614545009,1.0056281779899823,1.0050903440076844,1.0050693106189386,1.004915478214741,1.0050119840929386,1.0041635717162904,1.004233736907425,1.0042621407066301,1.0029702348248362,1.004065246737433,1.0038735947453032,1.0039848828540294,1.0034115858607653,1.0037372535015057,1.0035402766826167,1.0036588061472602,1.003392439194303,1.004477646770695,1.0035007563817366,1.0030812975050933,1.0035219549332979,1.0033710785185772,1.0031554551203379,1.0033099987095428,1.002927812348204,1.0033888082149383,1.0035287313838095,1.0032278304313307,1.048465896879624
69-2804624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0056800463313582,0.9991639823533396,1.000951769724118,1.0008670107984796,1.00111975315806,1.0023355610185731,1.002952473478238,1.003054716217999,1.0029434696187545,1.0016555470582533,1.0020459424366983,1.0025552860965734,1.0016441754672116,1.001719891280101,1.0007876797505229,1.0010151990466933,1.0000018706403764,1.0011783128036906,1.001381793170654,1.000882135206981,1.0057975801004106,1.0059516869505543,1.0053008051598167,1.0053550640861773,1.0051889733547343,1.005117222009432,1.0045267986607596,1.0045913564248,1.00427266133117,1.0031443515343317,1.0041922545319582,1.0039928989786029,1.0041052587275432,1.0035708944430664,1.0039497202887748,1.0036944519884028,1.0038123286518081,1.0034892110651192,1.0046387477676308,1.0035947057095442,1.003168025284591,1.0036145053967978,1.0034130356757633,1.0031933988078716,1.0033944045574776,1.0029611652140185,1.0034717013208447,1.0036124382219824,1.003391375180115,1.0491078275521881
70-2804622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907697369805467,0.9982044339523334,0.9986649835721643,0.9994379172478324,1.0014805187208895,1.0023278282773491,1.002544557163947,1.0024542545012805,1.001032397744912,1.0015354619537724,1.0021556688812077,1.0011820152075412,1.0013200397751194,1.0003491440712462,1.0007441100051702,0.9996662461859891,1.0008267611218338,1.0011759659778778,1.000645435336104,1.0058056274406808,1.0060653637267651,1.0053699155513203,1.0054245480544528,1.005246714308192,1.0051668245467027,1.0043950036542404,1.0045382938154774,1.0043443983554017,1.0030323783753514,1.004255406457481,1.0039848956961213,1.0039813074007558,1.003547262914383,1.0039408714548441,1.0036763915289815,1.003798810207277,1.0035172947763606,1.0045510693509574,1.0035241991712773,1.0030840314737648,1.0035954232078457,1.0033875828519307,1.0031614920759757,1.003416113125734,1.002923383522556,1.0034499570104138,1.0035951914037686,1.0032802843806654,1.0505018365492924
71-2804096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0043129124890564,1.0030121497414544,1.0029156667572532,1.0041334044191694,1.0048263422579373,1.0046362200143473,1.004336673045245,1.0024341652895974,1.0028530222931875,1.0034103499641043,1.00219768980341,1.0022172660421533,1.001065391001502,1.0014513195546593,1.0002554922274476,1.0014758602804517,1.0016874507034446,1.0011129448577116,1.0066383402559973,1.006869998824437,1.0061077282955733,1.0061339976444321,1.0058346707384715,1.0057887304306372,1.0049431556345085,1.005004692770422,1.0047714144975939,1.0033313850239347,1.0046474828021406,1.0044797028592616,1.004471810834699,1.0038796773408416,1.0043297523969805,1.003940561547718,1.0040617553266054,1.003769686903202,1.0049845947083298,1.003867918044233,1.003412319596408,1.0038836827730935,1.0036166281342536,1.0034282435924393,1.0036351395106697,1.0031265429558203,1.0037551348744946,1.0038996557858166,1.0036172980675147,1.051923619924288
72-2804620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000370694669027,0.9911700369325902,0.9993098772634946,1.0010768541768356,1.0016853471192624,1.0016543261431716,0.9998655045425059,1.000670505001193,1.0015633181531114,1.0004297192296607,1.000704119415753,0.9996390329857192,1.0001417688361256,0.9989358832107381,1.000295510925268,1.0007328247310945,1.0001405149619411,1.0060063319312957,1.0062875855564013,1.005500244040064,1.0055553490114109,1.0053534655828358,1.0052568822927919,1.0044878963029562,1.0045626467763937,1.0043506760954908,1.002931241656488,1.0042542623445097,1.0040288734520035,1.0040245661032823,1.00349655581315,1.0039186579321415,1.003636880427439,1.0037680192787923,1.0034685594961439,1.0046235837355195,1.0035318883854418,1.0030648366711623,1.003554831459008,1.0033351913422832,1.0030972309799726,1.0033678629284792,1.0028486636422527,1.0034051614389903,1.0035587934047352,1.0032739888942372,1.052998427530259
73-2804095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9831854675388807,0.9990265152585386,1.0012266055487298,1.001890985651903,1.0018288158829833,0.9998110399149575,1.0006986862835505,1.0016617733457975,1.0004339020635937,1.0007241665264062,0.999601175045463,0.9999751222353418,0.9987275334394802,1.0002922229698994,1.0006182072042797,1.0001314622625384,1.006213918164381,1.006493461728171,1.0056709950585296,1.0056179399053837,1.0054077733585685,1.0053038200893465,1.004594828670184,1.0046690130252498,1.0043687712154517,1.0028438685141658,1.0041994606319047,1.0039715023128057,1.0039676884340833,1.0034328348308126,1.0038651090254032,1.0036379651374963,1.0037134940687789,1.003409284245125,1.0046417717772387,1.0035311127522235,1.0030025207908453,1.003501172136389,1.003278679423494,1.0030383894906305,1.0033146274784561,1.0028865825721105,1.00345086252071,1.0035109454491817,1.0033631634390525,1.05368167312858
74-2804618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0060977799573254,1.0043562833417548,1.0041659540826042,1.0037391222961942,1.0009957474933164,1.0018128018742494,1.0027232620363564,1.0012263813176072,1.0014092843595843,1.000114053660402,1.000642353083756,0.9992744688124002,1.0006108222464611,1.0011988842051684,1.0005404520532044,1.0068631265097416,1.0071166827967337,1.0062337584787653,1.006257601140579,1.0059142690119687,1.0057627469204753,1.0050831118992056,1.0048962513699036,1.0048802974152042,1.0031474991570728,1.0047361341237022,1.0042765063888928,1.0042697936581142,1.0037047047334542,1.0041359259556604,1.0039604606608505,1.004149778820362,1.0036589424917264,1.0049664503295703,1.0037145646267545,1.0032832171234025,1.003734556827142,1.003504609547363,1.003254156117081,1.0035808231455936,1.0029904480342096,1.0036611711065913,1.003767702372943,1.003470237862883,1.054809496937955
75-2804616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9998293888903195,1.0022978188672471,1.002064082415548,0.9985993794925425,1.0002139421921727,1.0016894365636109,1.0000163038094927,1.0004718248059543,0.9991244772207405,0.9996158722424878,0.9981492001246083,1.000038227033524,1.0004442290114735,0.9997325064440625,1.006810089374921,1.007093137922935,1.0061249244688966,1.006272453303286,1.0058978994304917,1.0057356754208098,1.0048231552611697,1.0048993541276159,1.0046341406643953,1.0029587498222334,1.0044270563520104,1.0041705716254619,1.004236134993347,1.0036426416753654,1.004098732229626,1.0037879783132653,1.0039280924721674,1.0035384079422702,1.0049121527802132,1.0037193641573023,1.0030960030090839,1.0036833627782396,1.0033878113644232,1.0031839299902559,1.0034733521076,1.0029123476988275,1.003458522381261,1.0036732026865973,1.0033655433639408,1.0567905973829568
76-2804092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0037586178649602,1.0029040958642044,0.998328115349392,1.0002783940333038,1.0019379461555467,1.0000360528766454,1.00052534374617,0.999076583024744,0.9996024883021589,0.9982362113681322,1.000049472893608,1.0006346455414352,0.9998821176666272,1.0072622861984653,1.0075272440103213,1.0064985275758085,1.0065113336973484,1.0062286513615248,1.0061329762882627,1.0050649167382961,1.0051368853624696,1.0048449333487186,1.0032006857939286,1.0046915084666201,1.004417943513726,1.0044092742057569,1.0037919829609872,1.0042511989680456,1.0039318804783588,1.004008453025943,1.0037354790389177,1.0050077635473327,1.0037905492812054,1.003271721126402,1.003810157520347,1.0035644824705356,1.0032414997710921,1.003534208330345,1.0030685468857983,1.003620903791388,1.0037341246513654,1.0034708254460614,1.0577500811650724
77-2804090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0014129681286132,0.9951010791432039,0.9989033247250219,1.0014064978869202,0.9992269788120975,0.9999956305437475,0.998469073732779,0.9991101134712527,0.9974487522709358,0.9994778848751666,1.0001739021229314,0.9993725148406619,1.007545457582802,1.0078099918990013,1.0065568640549192,1.0065670263043882,1.0062638653586582,1.0060492346706462,1.0051330602840247,1.0051096284240042,1.0047178167345792,1.0031758329507625,1.0045696015278929,1.0043674066783865,1.004282734994632,1.0036510675557906,1.004200612067314,1.0038710034476561,1.0040825572483705,1.0036699472911144,1.0049858565422123,1.0037915071649777,1.003196170548851,1.003752135243197,1.0034998040582466,1.0032830803157824,1.0035276915237428,1.0029401790156336,1.0035101676539313,1.0037333980039753,1.0034114360963364,1.059128907649389
78-2806224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9918322966963316,0.9981656539141966,1.001405196290442,0.9989147029365943,0.9998480655750355,0.9982321203076568,0.998941737439489,0.9974059816303127,0.9995634041618566,1.0002892857294117,0.9994404575373765,1.0078438223601895,1.0080982181499076,1.0069169908969462,1.006772751079123,1.0064486314029297,1.0063206868028716,1.005145006790966,1.0052206294361918,1.0048992912872152,1.003134671761604,1.0047303248195814,1.0045161136422525,1.0045058481230202,1.0037723816333088,1.0042587389493378,1.0039213636848938,1.0041360876796515,1.0037146467141709,1.0049904591725947,1.0037737564086586,1.0032902916317337,1.0037947320745078,1.003537216260653,1.0033157208877967,1.0036199685657998,1.0029654947638649,1.0035986466823998,1.0038241326212114,1.0034428656312644,1.0601150673204516
79-2804088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0064531645455812,1.0074856636611997,1.001606883546975,1.001859164617089,0.9994098418900988,1.0001085351170305,0.9979588162019516,1.000617378321803,1.001098269781744,1.0001164888027845,1.0093253367596553,1.0094830025558477,1.008110092390641,1.0080204441569112,1.0076089818686165,1.0073401911727697,1.0061003860835336,1.0061520618832207,1.0057243481862184,1.00373824248758,1.0052914846103826,1.0049580100743596,1.0049423582590236,1.0042214565682277,1.0047800631903425,1.0044200290190612,1.0045627233139118,1.0041192339036185,1.0056306306306306,1.004284819538705,1.0035859190903595,1.0042943079353346,1.0038957006446543,1.0036561113101683,1.00396074698775,1.0033915859020155,1.0039253450183587,1.0041527196399718,1.0038612194300818,1.0623069748617593
80-2804614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0084574530112052,0.9996226894329114,1.0007693952382806,0.9982568631186961,0.9995208524312548,0.9971904105387925,0.9999385844098486,1.0005571512543057,0.999507405233301,1.009572429915585,1.009720932473824,1.008231319425255,1.0081272858518173,1.007683485739089,1.0072619349288123,1.0060823860247907,1.0060253340559366,1.0056919016210928,1.0035267627861406,1.0054255303779,1.004901247587968,1.0048855769535732,1.0041438152707542,1.00479945284406,1.0043538526009719,1.0044308161242397,1.0040459078508843,1.0056056014680166,1.0042210262137294,1.0036335641858258,1.0041028370717555,1.0038872052615029,1.0035176963673775,1.003834596944001,1.0033120261191137,1.0039184281541371,1.0040384154324358,1.003797546845255,1.0637717306885575
81-2804087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9928453423178489,0.9981864081764071,0.9961157219358909,0.9975382856265304,0.9951856872090897,0.9984432620573439,0.9998639332596454,0.9984916633729438,1.009899492724219,1.010029947528756,1.00821227652854,1.008267927705561,1.0076265963091937,1.0071851620905266,1.0060684247172171,1.0058908977976229,1.0053436349674976,1.00359527781715,1.0053856462920805,1.0048413690705635,1.00500243878886,1.004060235149067,1.0045887225032355,1.0041311026904298,1.0042902709849206,1.0039673289439708,1.0055108048252985,1.0041531115946771,1.0035479949696589,1.0041665300131395,1.0036806041720314,1.0033700222861732,1.0037005790778988,1.0030457010709832,1.0039105334047678,1.004092132762883,1.003616046363761,1.0652250028064336
82-2804612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0023489562800039,0.997347465478449,0.9994659262432231,0.9961468789680159,1.0000638743944708,1.0011649393064812,0.9997543006563563,1.0124700284481565,1.012338553857614,1.01031013661257,1.0100118614016091,1.0093672014690458,1.0087922563700729,1.0071339639052481,1.0069040276378338,1.0065453710849581,1.00419378103216,1.0060524169596146,1.0056298955383314,1.0056034059197156,1.0048205303445792,1.0053365931939582,1.0049221991890904,1.004913538994963,1.004566660178783,1.0061586653673449,1.0046486112736073,1.0040099707684835,1.0046494580788212,1.0043398072112968,1.0039954973473297,1.0042550642633863,1.0036246550642944,1.0042037012738712,1.0045072862351279,1.0040640270169159,1.0680344063944092
83-2804067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9926680843443084,0.997610621923543,0.9933413269522005,0.9991398801880781,1.0007954747730463,0.9990101934810122,1.0148961921891697,1.0144181498348468,1.0118068492690369,1.0113119135754145,1.0104718539495212,1.0096462390437295,1.0076854370532442,1.0076907739756849,1.0068291716669817,1.0043633926750386,1.0063676392378904,1.0058927861051656,1.0058607078410533,1.004907032595579,1.0054535508788225,1.0050091226445537,1.0051634930016478,1.0047906363577956,1.0063937438616462,1.0047097179944247,1.0041073453633147,1.0047826224779295,1.0044529090750132,1.004085885216792,1.0043561769979248,1.003624833771591,1.0043621372751732,1.0045512756854797,1.0041473618336525,1.0712433979967018
84-2804571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005869474562135,0.9928681455293107,1.003159473595441,1.0042665967529258,1.0012869851143258,1.022135200244703,1.0202973317650474,1.0163163407602602,1.0151745470799913,1.0138296127247977,1.0120519410385274,1.009627583352095,1.0093850936528719,1.0083317527207154,1.0055078205365462,1.0077386809417268,1.0070200746911504,1.0069682021252586,1.0058309691476623,1.0064598037106136,1.0057756775387794,1.0059196577202512,1.0055074209238521,1.007278552904241,1.0054471400720917,1.0047126415096437,1.0055028474277108,1.0051376185332999,1.0045747832231096,1.0049869893623204,1.0042662398644604,1.004963227732002,1.0051511545896687,1.0046455828376526,1.075596719714653
85-2804538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9832390372339296,1.0017254006280956,1.0037935567896985,1.0001349748723962,1.0251573971706522,1.0224567246298666,1.0176658315929885,1.0162172534263099,1.014636024858501,1.012553745783633,1.009704348445204,1.0096136332946413,1.0084688289867354,1.0054889530197402,1.007702426342012,1.0070711981979485,1.0070162545248422,1.0058293419941133,1.0063842959505074,1.0058674592284127,1.0060138102453262,1.00549487373939,1.0072380970506587,1.0054336600084637,1.0046763538649024,1.0054104385255278,1.0050360511154333,1.0046133385001752,1.004962175413011,1.004150725497798,1.0049389925238679,1.0051322658901323,1.0046812315939093,1.0774305358484897
86-2804536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0479903381642512,1.01478454104068,1.0068197049777212,1.0378533845508247,1.031383288723618,1.0241036807886077,1.0213934675127763,1.0189894863028361,1.0159204154994244,1.0119959624072676,1.0117755180474148,1.0102024316135167,1.0068804518744923,1.0091185192251837,1.0083469731264902,1.0082673277064333,1.0068848454220747,1.0074010171278063,1.0068336989315831,1.0069573171619384,1.0063966702980596,1.0081814782856964,1.0062582780938885,1.0054527813563736,1.0062075188961705,1.0058003124448585,1.005331010905424,1.0056662352610706,1.0048042849315995,1.005606451323236,1.005792755110094,1.0053090235322668,1.0807448388989491
87-2804065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002916297597033,0.9962074898961852,1.0362897276351577,1.0295144493465809,1.02190331922953,1.0193546738899433,1.0170295982396458,1.0142618147535376,1.0106801093817779,1.0103280692167929,1.0089344490966101,1.0055971935767618,1.008019158320379,1.007307096997845,1.0072431962778527,1.0059367449188628,1.0065262987615595,1.0059681847172777,1.0061216539650717,1.0055646505534934,1.007421043787185,1.0054935654075943,1.0046876701189877,1.0054670310783285,1.0050687463912091,1.0046201544446798,1.0049882465615698,1.004131860633921,1.004962489932443,1.0051653004615633,1.0046905944310505,1.0812338309692018
88-2800297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9659255604551481,0.9938757300952024,1.0004707298216484,0.997401727569188,0.9993495079216044,0.9993978376575058,1.0006908437036586,0.9996748259402798,0.9997423129635924,1.0002527574221791,0.9974483881491042,1.0005895720384164,1.0005406429197434,1.00046196363869,0.9998332239642369,1.000881683299271,1.000542827501185,1.0009899108986804,1.0004984714898748,1.0025927020224998,1.0006847633834293,1.000023585485547,1.0010012518786924,1.0005100026683131,1.0003954884387314,1.0007880756546177,1.000097738328806,1.0009864062981586,1.0012854044260975,1.0009681598878881,1.080338130400843
