순번_정류장ID,1-2800269,2-2804581,3-2804582,4-2807389,5-2804034,6-2804035,7-2804037,8-2804039,9-2804041,10-2804589,11-2804043,12-2804591,13-2804045,14-2804048,15-2804593,16-2804049,17-2804595,18-2804052,19-2804053,20-2804597,21-2804603,22-2804054,23-2804600,24-2804057,25-2800292,26-2804599,27-2804063,28-2804061,29-2804059,30-2804060,31-2804605,32-2804607,33-2804609,34-2804554,35-2804552,36-2804550,37-2804548,38-2804072,39-2804545,40-2804546,41-2804068,42-2804542,43-2804540,44-2804538,45-2804536,46-2804065,47-2800296,48-2800298,49-2804064,50-2804535,51-2804537,52-2804572,53-2804066,54-2804611,55-2804086,56-2804613,57-2804089,58-2806223,59-2804091,60-2804093,61-2804615,62-2804617,63-2804094,64-2804619,65-2804097,66-2804621,67-2804623,68-2804098,69-2804625,70-2803915,71-2806315,72-2804627,73-2803913,74-2803911,75-2803908,76-2803907,77-2807376,78-2803905,79-2803903,80-2804629,81-2806221,82-2803901,83-2803899,84-2807378,85-2807381,86-2803897,87-2806317,88-2803895,89-2803893,90-2803891,91-2806220,92-2803889,93-2803887,94-2803885,95-2803883,96-2803881,97-2803879,98-2803877,99-2803875,100-2803874,101-2803876,102-2803878,103-2803880,104-2806321,105-2806323,106-2806357,107-2804631,108-2807383,109-2803703,110-2804580,111-2804213,112-2804211,113-2804209,114-2804207,115-2804205,116-2804204,117-2806290,118-2804202,119-2806292,120-2804578,121-2806232,122-2803608,123-2803607,124-2803606,125-2806297,126-2803616,127-2803853,128-2803850,129-2803617,130-2806299,131-2803618,132-2806300,133-2803600,134-2800273,135-2803601,136-2804331,137-2803581,138-2800271,139-2805489,140-2807150,141-2804581,142-2804582,143-2800267,144-2804032
82-2803901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.252836,0.471053,1.5973259999999998,1.7859589999999999,2.04064,2.390646,2.692082,3.138051,4.580319,5.275463,5.65087,6.2972030000000006,6.719250000000001,7.109267000000001,7.797662000000001,8.114191,8.997852,9.055691,9.905622,10.250364,10.931935,12.307172,14.619392999999999,15.846206999999998,16.840103,18.308681,20.191346,20.377938999999998,20.882734,21.246852999999998,21.737764,22.126261,22.844929999999998,23.080837,23.428480999999998,23.849600999999996,24.101905999999996,24.465599999999995,24.975451999999994,25.296298999999994,25.808222999999995,26.101504999999996,26.644473999999995,26.969212999999996,27.168103999999996,27.569992999999997,28.157982999999998,28.688171999999998,28.958709999999996,29.276078999999996,29.976840999999997,30.419769999999996,30.622378999999995,30.803994999999993,31.058314999999993,31.53964699999999,32.04657699999999,32.41082599999999,32.751760999999995,33.053014,33.413202,34.051927
83-2803899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.218217,1.34449,1.533123,1.787804,2.13781,2.439246,2.8852149999999996,4.327483,5.022627,5.398034,6.044367,6.466414,6.856431000000001,7.5448260000000005,7.8613550000000005,8.745016,8.802855,9.652785999999999,9.997527999999999,10.679098999999999,12.054336,14.366557,15.593371,16.587267,18.055845,19.93851,20.125103,20.629898,20.994017,21.484928,21.873425,22.592094,22.828001,23.175645,23.596764999999998,23.849069999999998,24.212763999999996,24.722615999999995,25.043462999999996,25.555386999999996,25.848668999999997,26.391637999999997,26.716376999999998,26.915267999999998,27.317156999999998,27.905147,28.435336,28.705873999999998,29.023242999999997,29.724005,30.166933999999998,30.369542999999997,30.551159,30.805479,31.286810999999997,31.793740999999997,32.15799,32.498925,32.800178,33.160366,33.799091000000004
84-2807378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1262729999999999,1.314906,1.5695869999999998,1.9195929999999999,2.2210289999999997,2.6669979999999995,4.109266,4.80441,5.179817,5.82615,6.248197,6.6382140000000005,7.326609,7.643138,8.526799,8.584638,9.434569,9.779311,10.460882,11.836119,14.148340000000001,15.375154,16.36905,17.837628000000002,19.720293,19.906886,20.411681,20.7758,21.266711,21.655208000000002,22.373877,22.609784,22.957428,23.378548,23.630853,23.994546999999997,24.504398999999996,24.825245999999996,25.337169999999997,25.630452,26.173420999999998,26.49816,26.697051,27.09894,27.68693,28.217119,28.487657,28.805025999999998,29.505788,29.948717,30.151325999999997,30.332941999999996,30.587261999999996,31.068593999999994,31.575523999999994,31.939772999999995,32.280708,32.581961,32.942149,33.580874
85-2807381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.188633,0.443314,0.79332,1.094756,1.5407250000000001,2.9829930000000004,3.6781370000000004,4.0535440000000005,4.699877000000001,5.121924000000001,5.511941000000001,6.200336000000001,6.516865000000001,7.400526000000001,7.4583650000000015,8.308296000000002,8.653038000000002,9.334609000000002,10.709846000000002,13.022067000000003,14.248881000000003,15.242777000000002,16.711355,18.59402,18.780613,19.285408,19.649527,20.140438,20.528935,21.247604,21.483511,21.831155,22.252274999999997,22.504579999999997,22.868273999999996,23.378125999999995,23.698972999999995,24.210896999999996,24.504178999999997,25.047147999999996,25.371886999999997,25.570777999999997,25.972666999999998,26.560657,27.090846,27.361383999999997,27.678752999999997,28.379514999999998,28.822443999999997,29.025052999999996,29.206668999999998,29.460988999999998,29.942320999999996,30.449250999999997,30.813499999999998,31.154435,31.455688,31.815876,32.454601
86-2803897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.254681,0.604687,0.906123,1.3520919999999998,2.79436,3.489504,3.864911,4.5112440000000005,4.9332910000000005,5.323308000000001,6.011703000000001,6.328232000000001,7.211893000000001,7.269732000000001,8.119663000000001,8.464405000000001,9.145976000000001,10.521213000000001,12.833434,14.060248,15.054143999999999,16.522721999999998,18.405386999999997,18.591979999999996,19.096774999999997,19.460893999999996,19.951804999999997,20.340301999999998,21.058970999999996,21.294877999999997,21.642521999999996,22.063641999999994,22.315946999999994,22.679640999999993,23.18949299999999,23.510339999999992,24.022263999999993,24.315545999999994,24.858514999999993,25.183253999999994,25.382144999999994,25.784033999999995,26.372023999999996,26.902212999999996,27.172750999999995,27.490119999999994,28.190881999999995,28.633810999999994,28.836419999999993,29.018035999999995,29.272355999999995,29.753687999999993,30.260617999999994,30.624866999999995,30.965801999999996,31.267054999999996,31.627242999999996,32.265967999999994
87-2806317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.350006,0.6514420000000001,1.0974110000000001,2.5396790000000005,3.2348230000000004,3.6102300000000005,4.256563000000001,4.678610000000001,5.068627000000001,5.757022000000001,6.073551000000001,6.957212000000001,7.0150510000000015,7.864982000000001,8.209724000000001,8.891295000000001,10.266532000000002,12.578753000000003,13.805567000000002,14.799463000000001,16.268041,18.150706,18.337298999999998,18.842094,19.206212999999998,19.697124,20.085621,20.804289999999998,21.040197,21.387840999999998,21.808960999999996,22.061265999999996,22.424959999999995,22.934811999999994,23.255658999999994,23.767582999999995,24.060864999999996,24.603833999999996,24.928572999999997,25.127463999999996,25.529352999999997,26.117342999999998,26.647531999999998,26.918069999999997,27.235438999999996,27.936200999999997,28.379129999999996,28.581738999999995,28.763354999999997,29.017674999999997,29.499006999999995,30.005936999999996,30.370185999999997,30.711121,31.012373999999998,31.372562,32.011286999999996
88-2803895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.30143600000000004,0.747405,2.189673,2.884817,3.260224,3.9065570000000003,4.328604,4.718621000000001,5.4070160000000005,5.7235450000000005,6.607206000000001,6.665045000000001,7.514976000000001,7.859718000000001,8.541289,9.916526000000001,12.228747000000002,13.455561000000001,14.449457,15.918035000000001,17.800700000000003,17.987293,18.492088000000003,18.856207,19.347118000000002,19.735615000000003,20.454284,20.690191000000002,21.037835,21.458955,21.71126,22.074953999999998,22.584805999999997,22.905652999999997,23.417576999999998,23.710859,24.253828,24.578567,24.777458,25.179347,25.767337,26.297526,26.568064,26.885433,27.586195,28.029124,28.231733,28.413348999999997,28.667668999999997,29.149000999999995,29.655930999999995,30.020179999999996,30.361114999999998,30.662367999999997,31.022555999999998,31.661281
89-2803893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44596899999999995,1.8882370000000002,2.583381,2.958788,3.6051210000000005,4.0271680000000005,4.417185000000001,5.105580000000001,5.422109000000001,6.305770000000001,6.363609000000001,7.213540000000001,7.558282000000001,8.239853000000002,9.615090000000002,11.927311000000003,13.154125000000002,14.148021000000002,15.616599000000003,17.499264000000004,17.685857000000002,18.190652000000004,18.554771000000002,19.045682000000003,19.434179000000004,20.152848000000002,20.388755000000003,20.736399000000002,21.157519,21.409824,21.773518,22.283369999999998,22.604217,23.116141,23.409423,23.952392,24.277131,24.476022,24.877911,25.465901000000002,25.996090000000002,26.266628,26.583997,27.284759,27.727688,27.930297,28.111913,28.366233,28.847565,29.354495,29.718744,30.059679000000003,30.360932000000002,30.721120000000003,31.359845000000004
90-2803891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.442268,2.1374120000000003,2.5128190000000004,3.1591520000000006,3.5811990000000007,3.9712160000000005,4.659611000000001,4.976140000000001,5.859801000000001,5.917640000000001,6.767571000000001,7.112313000000001,7.793884000000001,9.169121,11.481342000000001,12.708156,13.702052,15.170630000000001,17.053295000000002,17.239888,17.744683000000002,18.108802,18.599713,18.988210000000002,19.706879,19.942786,20.29043,20.71155,20.963855,21.327548999999998,21.837400999999996,22.158247999999997,22.670171999999997,22.963454,23.506422999999998,23.831162,24.030053,24.431942,25.019932,25.550121,25.820659,26.138028,26.83879,27.281719,27.484327999999998,27.665943999999996,27.920263999999996,28.401595999999994,28.908525999999995,29.272774999999996,29.613709999999998,29.914962999999997,30.275150999999997,30.913876
91-2806220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.695144,1.070551,1.716884,2.138931,2.5289479999999998,3.2173429999999996,3.5338719999999997,4.417533,4.475372,5.325303,5.670045,6.351616,7.726853,10.039074,11.265887999999999,12.259783999999998,13.728361999999999,15.611027,15.79762,16.302415,16.666534,17.157445,17.545942,18.264611,18.500518,18.848162,19.269281999999997,19.521586999999997,19.885280999999996,20.395132999999994,20.715979999999995,21.227903999999995,21.521185999999997,22.064154999999996,22.388893999999997,22.587784999999997,22.989673999999997,23.577664,24.107853,24.378390999999997,24.695759999999996,25.396521999999997,25.839450999999997,26.042059999999996,26.223675999999998,26.477995999999997,26.959327999999996,27.466257999999996,27.830506999999997,28.171442,28.472694999999998,28.832883,29.471608
92-2803889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.375407,1.02174,1.4437870000000002,1.8338040000000002,2.522199,2.838728,3.722389,3.780228,4.630159,4.974901,5.656472,7.031709,9.34393,10.570744,11.564639999999999,13.033218,14.915883000000001,15.102476000000001,15.607271,15.971390000000001,16.462301,16.850798,17.569467,17.805374,18.153018,18.574137999999998,18.826442999999998,19.190136999999996,19.699988999999995,20.020835999999996,20.532759999999996,20.826041999999998,21.369010999999997,21.693749999999998,21.892640999999998,22.294529999999998,22.88252,23.412709,23.683246999999998,24.000615999999997,24.701378,25.144306999999998,25.346915999999997,25.528532,25.782852,26.264183999999997,26.771113999999997,27.135362999999998,27.476298,27.777551,28.137739,28.776464
93-2803887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.646333,1.06838,1.4583970000000002,2.146792,2.463321,3.346982,3.404821,4.254752,4.599494,5.281065,6.656302,8.968523000000001,10.195337,11.189233,12.657811,14.540476000000002,14.727069000000002,15.231864000000002,15.595983000000002,16.086894,16.475391000000002,17.19406,17.429967,17.777611,18.198731,18.451036,18.814729999999997,19.324581999999996,19.645428999999996,20.157352999999997,20.450635,20.993603999999998,21.318343,21.517234,21.919123,22.507113,23.037302,23.30784,23.625208999999998,24.325971,24.7689,24.971508999999998,25.153124999999996,25.407444999999996,25.888776999999994,26.395706999999994,26.759955999999995,27.100890999999997,27.402143999999996,27.762331999999997,28.401056999999998
94-2803885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.422047,0.812064,1.500459,1.816988,2.7006490000000003,2.7584880000000003,3.6084190000000005,3.9531610000000006,4.6347320000000005,6.009969000000001,8.32219,9.549004,10.5429,12.011478,13.894143,14.080736,14.585531,14.94965,15.440561,15.829058,16.547727,16.783634,17.131278,17.552397999999997,17.804702999999996,18.168396999999995,18.678248999999994,18.999095999999994,19.511019999999995,19.804301999999996,20.347270999999996,20.672009999999997,20.870900999999996,21.272789999999997,21.86078,22.390969,22.661506999999997,22.978875999999996,23.679637999999997,24.122566999999997,24.325175999999995,24.506791999999997,24.761111999999997,25.242443999999995,25.749373999999996,26.113622999999997,26.454558,26.755810999999998,27.115999,27.754724
95-2803883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.390017,1.078412,1.394941,2.2786020000000002,2.336441,3.1863720000000004,3.5311140000000005,4.2126850000000005,5.587922000000001,7.900143000000001,9.126957,10.120853,11.589431000000001,13.472096,13.658689,14.163484,14.527603000000001,15.018514000000001,15.407011,16.12568,16.361587,16.709231,17.130350999999997,17.382655999999997,17.746349999999996,18.256201999999995,18.577048999999995,19.088972999999996,19.382254999999997,19.925223999999996,20.249962999999997,20.448853999999997,20.850742999999998,21.438733,21.968922,22.239459999999998,22.556828999999997,23.257590999999998,23.700519999999997,23.903128999999996,24.084744999999998,24.339064999999998,24.820396999999996,25.327326999999997,25.691575999999998,26.032511,26.333764,26.693952,27.332677
96-2803881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.688395,1.004924,1.888585,1.946424,2.796355,3.1410970000000002,3.822668,5.197905,7.5101260000000005,8.73694,9.730836,11.199414,13.082079,13.268672,13.773467,14.137586,14.628497000000001,15.016994,15.735663,15.97157,16.319214,16.740333999999997,16.992638999999997,17.356332999999996,17.866184999999994,18.187031999999995,18.698955999999995,18.992237999999997,19.535206999999996,19.859945999999997,20.058836999999997,20.460725999999998,21.048716,21.578905,21.849442999999997,22.166811999999997,22.867573999999998,23.310502999999997,23.513111999999996,23.694727999999998,23.949047999999998,24.430379999999996,24.937309999999997,25.301558999999997,25.642494,25.943747,26.303935,26.94266
97-2803879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.316529,1.20019,1.258029,2.1079600000000003,2.4527020000000004,3.1342730000000003,4.509510000000001,6.821731000000001,8.048545,9.042441,10.511019000000001,12.393684,12.580277,13.085072,13.449191,13.940102000000001,14.328599,15.047268,15.283175,15.630819,16.051939,16.304244,16.667938,17.177789999999998,17.498637,18.010561,18.303843,18.846812,19.171551,19.370442,19.772331,20.360321000000003,20.890510000000003,21.161048,21.478417,22.179179,22.622108,22.824717,23.006332999999998,23.260652999999998,23.741984999999996,24.248914999999997,24.613163999999998,24.954099,25.255352,25.61554,26.254265
98-2803877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.883661,0.9415,1.791431,2.136173,2.817744,4.192981,6.505202,7.732016,8.725912,10.19449,12.077155000000001,12.263748000000001,12.768543000000001,13.132662000000002,13.623573000000002,14.012070000000001,14.730739000000002,14.966646,15.314290000000002,15.735410000000002,15.987715000000001,16.351409,16.861261,17.182108,17.694032,17.987314,18.530283,18.855022,19.053913,19.455802000000002,20.043792000000003,20.573981000000003,20.844519000000002,21.161888,21.862650000000002,22.305579,22.508188,22.689804000000002,22.944124000000002,23.425456,23.932386,24.296635000000002,24.637570000000004,24.938823000000003,25.299011000000004,25.937736000000005
99-2803875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.057839,0.90777,1.2525119999999998,1.9340829999999998,3.3093199999999996,5.621541,6.848355,7.842250999999999,9.310829,11.193494000000001,11.380087000000001,11.884882000000001,12.249001000000002,12.739912000000002,13.128409000000001,13.847078000000002,14.082985,14.430629000000001,14.851749000000002,15.104054000000001,15.467748000000002,15.977600000000002,16.298447000000003,16.810371000000004,17.103653000000005,17.646622000000004,17.971361000000005,18.170252000000005,18.572141000000006,19.160131000000007,19.690320000000007,19.960858000000005,20.278227000000005,20.978989000000006,21.421918000000005,21.624527000000004,21.806143000000006,22.060463000000006,22.541795000000004,23.048725000000005,23.412974000000006,23.753909000000007,24.055162000000006,24.415350000000007,25.054075000000008
100-2803874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.849931,1.1946729999999999,1.8762439999999998,3.251481,5.563702,6.790516,7.784412,9.25299,11.135655,11.322248,11.827043,12.191162,12.682073,13.07057,13.789239,14.025146,14.37279,14.79391,15.046215,15.409909,15.919761000000001,16.240608,16.752532000000002,17.045814000000004,17.588783000000003,17.913522000000004,18.112413000000004,18.514302000000004,19.102292000000006,19.632481000000006,19.903019000000004,20.220388000000003,20.921150000000004,21.364079000000004,21.566688000000003,21.748304000000005,22.002624000000004,22.483956000000003,22.990886000000003,23.355135000000004,23.696070000000006,23.997323000000005,24.357511000000006,24.996236000000007
101-2803876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.344742,1.026313,2.4015500000000003,4.713771,5.9405850000000004,6.934481,8.403059,10.285724000000002,10.472317000000002,10.977112000000002,11.341231000000002,11.832142000000003,12.220639000000002,12.939308000000002,13.175215000000001,13.522859000000002,13.943979000000002,14.196284000000002,14.559978000000003,15.069830000000003,15.390677000000004,15.902601000000004,16.195883000000006,16.738852000000005,17.063591000000006,17.262482000000006,17.664371000000006,18.252361000000008,18.782550000000008,19.053088000000006,19.370457000000005,20.071219000000006,20.514148000000006,20.716757000000005,20.898373000000007,21.152693000000006,21.634025000000005,22.140955000000005,22.505204000000006,22.846139000000008,23.147392000000007,23.507580000000008,24.14630500000001
102-2803878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.681571,2.056808,4.369029,5.595843,6.589739,8.058317,9.940982000000002,10.127575000000002,10.632370000000002,10.996489000000002,11.487400000000003,11.875897000000002,12.594566000000002,12.830473000000001,13.178117000000002,13.599237000000002,13.851542000000002,14.215236000000003,14.725088000000003,15.045935000000004,15.557859000000004,15.851141000000004,16.394110000000005,16.718849000000006,16.917740000000006,17.319629000000006,17.907619000000008,18.437808000000008,18.708346000000006,19.025715000000005,19.726477000000006,20.169406000000006,20.372015000000005,20.553631000000003,20.807951000000003,21.289283,21.796213,22.160462000000003,22.501397000000004,22.802650000000003,23.162838000000004,23.801563000000005
103-2803880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.375237,3.6874580000000003,4.914272,5.908168,7.376746,9.259411,9.446004,9.950799,10.314918,10.805829000000001,11.194326,11.912995,12.148902,12.496546,12.917666,13.169971,13.533665000000001,14.043517000000001,14.364364000000002,14.876288000000002,15.169570000000002,15.712539000000001,16.037278,16.236169,16.638058,17.226048000000002,17.756237000000002,18.026775,18.344144,19.044906,19.487835,19.690444,19.872059999999998,20.126379999999997,20.607711999999996,21.114641999999996,21.478890999999997,21.819826,22.121078999999998,22.481267,23.119992
104-2806321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.312221,3.539035,4.532931,6.0015089999999995,7.884174,8.070767,8.575562,8.939681,9.430592,9.819089,10.537758,10.773665,11.121309,11.542429,11.794734,12.158428,12.668280000000001,12.989127000000002,13.501051000000002,13.794333000000002,14.337302000000001,14.662041,14.860932,15.262821,15.850811,16.381,16.651538,16.968906999999998,17.669669,18.112598,18.315206999999997,18.496823,18.751143,19.232474999999997,19.739404999999998,20.103654,20.444589,20.745842,21.10603,21.744755
105-2806323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2268139999999998,2.2207099999999995,3.6892879999999995,5.571953,5.758546,6.263341,6.627459999999999,7.118370999999999,7.506867999999999,8.225537,8.461443999999998,8.809088,9.230208,9.482512999999999,9.846207,10.356059,10.676906,11.188830000000001,11.482112,12.025081,12.34982,12.548710999999999,12.9506,13.53859,14.068779,14.339317,14.656685999999999,15.357447999999998,15.800376999999997,16.002985999999996,16.184601999999998,16.438921999999998,16.920253999999996,17.427183999999997,17.791432999999998,18.132368,18.433621,18.793809,19.432534
106-2806357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9938959999999999,2.4624740000000003,4.3451390000000005,4.531732000000001,5.036527,5.400646,5.891557,6.280054,6.998723,7.23463,7.582274,8.003394,8.255699,8.619393,9.129245000000001,9.450092000000001,9.962016000000002,10.255298000000002,10.798267000000001,11.123006,11.321897,11.723786,12.311776,12.841965,13.112503,13.429872,14.130633999999999,14.573562999999998,14.776171999999999,14.957787999999999,15.212107999999999,15.693439999999999,16.20037,16.564619,16.905554000000002,17.206807,17.566995000000002,18.205720000000003
107-2804631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.4685780000000002,3.351243,3.5378360000000004,4.042631,4.40675,4.897660999999999,5.2861579999999995,6.004827,6.240734,6.588378,7.009498,7.261803,7.625496999999999,8.135349,8.456196,8.96812,9.261402,9.804371,10.129109999999999,10.328000999999999,10.72989,11.317879999999999,11.848068999999999,12.118606999999999,12.435975999999998,13.136737999999998,13.579666999999997,13.782275999999998,13.963891999999998,14.218211999999998,14.699543999999998,15.206473999999998,15.570722999999997,15.911657999999997,16.212911,16.573099,17.211824
108-2807383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.8826650000000003,2.0692580000000005,2.5740530000000006,2.9381720000000007,3.4290830000000008,3.817580000000001,4.536249000000001,4.772156000000001,5.119800000000001,5.540920000000001,5.7932250000000005,6.156919,6.666771000000001,6.987618,7.499542,7.7928239999999995,8.335792999999999,8.660531999999998,8.859422999999998,9.261311999999998,9.849301999999998,10.379490999999998,10.650028999999998,10.967397999999998,11.668159999999997,12.111088999999996,12.313697999999997,12.495313999999997,12.749633999999997,13.230965999999997,13.737895999999997,14.102144999999997,14.443079999999997,14.744332999999997,15.104520999999998,15.743246
109-2803703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.186593,0.691388,1.055507,1.546418,1.9349150000000002,2.6535840000000004,2.8894910000000005,3.2371350000000003,3.6582550000000005,3.9105600000000003,4.274254,4.784106,5.104953,5.616877,5.910159,6.453128,6.7778670000000005,6.976758,7.378647,7.966637,8.496826,8.767364,9.084733,9.785495,10.228423999999999,10.431033,10.612649,10.866969,11.348301,11.855231,12.219479999999999,12.560414999999999,12.861667999999998,13.221855999999999,13.860581
110-2804580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.504795,0.868914,1.3598249999999998,1.748322,2.466991,2.7028980000000002,3.050542,3.4716620000000002,3.723967,4.087661,4.597513,4.91836,5.4302839999999994,5.723566,6.266535,6.591274,6.790165,7.192054,7.780044,8.310233,8.580771,8.89814,9.598901999999999,10.041830999999998,10.244439999999999,10.426055999999999,10.680375999999999,11.161707999999999,11.668638,12.032886999999999,12.373821999999999,12.675075,13.035263,13.673988000000001
111-2804213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.364119,0.85503,1.2435269999999998,1.9621959999999998,2.1981029999999997,2.5457469999999995,2.9668669999999997,3.2191719999999995,3.5828659999999997,4.092718,4.413564999999999,4.925488999999999,5.2187709999999985,5.761739999999999,6.086478999999999,6.285369999999999,6.687258999999998,7.275248999999999,7.805437999999999,8.075975999999999,8.393344999999998,9.094106999999997,9.537035999999997,9.739644999999998,9.921260999999998,10.175580999999998,10.656912999999998,11.163842999999998,11.528091999999997,11.869026999999997,12.170279999999998,12.530467999999999,13.169193
112-2804211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.490911,0.879408,1.598077,1.833984,2.181628,2.602748,2.855053,3.218747,3.728599,4.049446,4.561369999999999,4.854652,5.397621,5.72236,5.921251,6.3231399999999995,6.91113,7.441319,7.711857,8.029226,8.729987999999999,9.172916999999998,9.375525999999999,9.557141999999999,9.811461999999999,10.292793999999999,10.799724,11.163972999999999,11.504907999999999,11.806161,12.166349,12.805074000000001
